ID,TARGET
11281,0.024192251
11283,0.014776124
11284,0.03542571
11285,0.06179318
11287,0.10437045
11288,0.0076322933
11290,0.0033329462
11291,0.001347402
11292,0.02883964
11294,0.01428564
11296,0.13650377
11300,0.014134362
11301,0.014628813
11302,0.0096042985
11304,0.014891484
11307,0.023655785
11308,0.050781332
11311,0.007695396
11312,0.095905825
11313,0.1290005
11314,0.017948644
11315,0.0030760467
11323,0.035839833
11325,0.040805362
11327,0.038194783
11328,0.21720132
11330,0.01824187
11333,0.43462074
11334,0.024846915
11338,0.005467967
11339,0.015394528
11342,0.0011579936
11345,0.01024177
11346,0.0069757425
11347,0.06707413
11348,0.0011007268
11349,0.003055014
11350,0.018046545
11354,0.02410143
11355,0.052444763
11357,0.01824187
11359,0.017540723
11361,0.01130557
11362,0.011037966
11363,0.041871328
11366,0.0126457345
11367,0.043452945
11372,0.0032584034
11373,0.037958715
11374,0.014576954
11377,0.018313378
11380,0.087033205
11381,0.022367382
11382,0.0029778003
11386,0.012060538
11387,0.015185996
11388,0.0021558828
11389,0.037835933
11390,0.19340785
11391,0.0018754882
11393,0.0127848005
11394,0.01733048
11401,0.008286397
11403,0.063034706
11404,0.052201748
11405,0.06894419
11407,0.004523201
11408,0.011217999
11411,0.007770923
11412,0.0079935705
11414,0.0052156607
11416,0.014285578
11420,0.0108966315
11421,0.0076605626
11422,0.0010525069
11423,0.0055284468
11425,0.0046156826
11429,0.05106523
11431,0.018199353
11432,0.0018770267
11433,0.017244652
11434,0.086969085
11435,0.0022425735
11436,0.025323702
11438,0.0029831936
11439,0.023332365
11446,0.02349092
11447,0.15351924
11450,0.03610809
11451,0.006016289
11453,0.04057665
11454,0.07898827
11455,0.0017202195
11456,0.009918276
11458,0.016403178
11459,0.03377767
11462,0.0031329887
11464,0.0011839946
11468,0.015872823
11469,0.013261097
11471,0.13062604
11475,0.013280547
11477,0.023170684
11480,0.066645555
11481,0.02196053
11483,0.032587025
11486,0.034639314
11489,0.011148192
11490,0.007524962
11492,0.18295991
11495,0.19041982
11499,0.01824187
11500,0.010587623
11503,0.021167263
11504,0.01824187
11505,0.032776043
11506,0.02872273
11507,0.009830515
11510,0.011219808
11514,0.017421992
11516,0.0056210547
11518,0.07807959
11519,0.014251723
11520,0.009685243
11522,0.0011992559
11523,0.0076839677
11526,0.0022135938
11528,0.025341898
11529,0.006145905
11530,0.045791585
11534,0.043915886
11535,0.016104415
11537,0.07478268
11539,0.024911692
11542,0.12684405
11545,0.0048119514
11546,0.0076839677
11549,0.107963175
11550,0.026991963
11554,0.01953919
11555,0.0061716996
11558,0.1575675
11559,0.004160424
11560,0.02036639
11562,0.21336454
11563,0.024141608
11564,0.013013494
11565,0.0152983
11569,0.005589262
11572,0.08700048
11573,0.030349761
11575,0.013201374
11578,0.024748238
11581,0.035098214
11583,0.008892949
11584,0.06899373
11586,0.011259017
11587,0.08990359
11594,0.009131978
11600,0.05909073
11602,0.030878352
11603,0.0050738063
11604,0.006654596
11609,0.032001436
11610,0.010736606
11612,0.045700945
11615,0.005382032
11616,0.0016717296
11618,0.0039823838
11619,0.032089017
11621,0.0013775089
11622,0.0026582389
11626,0.020321922
11627,0.014547182
11629,0.03745126
11631,0.0068592415
11632,0.056028992
11633,0.051728908
11637,0.0042321663
11639,0.0010259941
11642,0.011500249
11643,0.010260454
11644,0.0065628346
11650,0.0021492806
11652,0.005085366
11653,0.0031822734
11654,0.023149954
11655,0.010147458
11656,0.0076783844
11657,0.0112097245
11658,0.03925582
11661,0.0035008742
11664,0.010639257
11665,0.5522617
11667,0.17778774
11669,0.006801982
11674,0.07024947
11675,0.152231
11678,0.0031278965
11680,0.010723886
11684,0.0020130936
11685,0.011264267
11686,0.013124563
11687,0.0012382163
11688,0.032089017
11695,0.20993845
11696,0.0017305944
11699,0.015079815
11700,0.0021042698
11701,0.010626345
11703,0.04829632
11704,0.028790306
11707,0.02030506
11710,0.007848029
11711,0.024650075
11712,0.006952909
11713,0.034310643
11714,0.0040391595
11715,0.011540093
11717,0.0011705223
11718,0.060241926
11719,0.038547058
11720,0.0018615066
11721,0.0096404655
11726,0.0030084723
11727,0.0047485474
11728,0.0011683595
11729,0.0035475178
11730,0.006709483
11732,0.018121539
11735,0.03446268
11736,0.009022074
11737,0.0027980197
11738,0.0057362914
11739,0.0009910752
11741,0.047389932
11742,0.23515365
11749,0.005409588
11750,0.03935606
11752,0.0037380934
11753,0.00332209
11754,0.101445585
11756,0.0038403813
11757,0.0076314304
11758,0.0010046153
11759,0.14877628
11761,0.082525775
11763,0.01824187
11764,0.12842537
11765,0.18278433
11766,0.04797048
11767,0.020272076
11769,0.1889816
11770,0.03496744
11771,0.010654968
11772,0.0018945489
11774,0.02813737
11777,0.0010659483
11781,0.0124105755
11784,0.009958726
11785,0.03188977
11786,0.0022003716
11789,0.008355206
11790,0.0029168676
11791,0.019706573
11792,0.13726397
11793,0.0042924266
11794,0.18191612
11795,0.0047304565
11798,0.045298606
11800,0.003590848
11805,0.043452945
11812,0.02490717
11813,0.02483391
11816,0.006270758
11818,0.0063816207
11820,0.010079957
11821,0.0056066457
11822,0.009697934
11828,0.0021300826
11830,0.0029315378
11831,0.033803653
11832,0.044402935
11838,0.005616576
11839,0.008436962
11841,0.0030751082
11843,0.011440963
11844,0.050034747
11846,0.014576954
11847,0.013054599
11848,0.007437573
11852,0.005968182
11853,0.0035963848
11860,0.0043995846
11863,0.031818986
11866,0.011280168
11867,0.011366664
11868,0.00090519857
11869,0.15939645
11870,0.0014384758
11871,0.013465462
11873,0.026759015
11875,0.02745374
11880,0.21367115
11882,0.003435321
11884,0.013059742
11889,0.032089017
11890,0.17879425
11891,0.054332647
11898,0.015533844
11899,0.0009910752
11900,0.011093352
11903,0.04282846
11907,0.004110308
11910,0.008025702
11913,0.01942052
11915,0.024447165
11917,0.007027014
11920,0.028795468
11922,0.008790913
11923,0.007178367
11925,0.018451251
11926,0.0072526494
11927,0.098342046
11929,0.0025376026
11930,0.010101257
11931,0.006903531
11933,0.18479127
11934,0.01949087
11937,0.018930297
11938,0.20273076
11940,0.001170617
11942,0.012412902
11943,0.0015280218
11945,0.01824187
11946,0.015799318
11947,0.0018059114
11950,0.0023552969
11952,0.23824261
11953,0.1575675
11955,0.06770883
11956,0.014867386
11958,0.054379627
11960,0.0044909655
11961,0.054008767
11962,0.036303032
11964,0.01633065
11965,0.008493162
11968,0.013013494
11970,0.013847633
11971,0.19228287
11972,0.018194914
11974,0.030382697
11977,0.038113393
11980,0.01824187
11981,0.05645587
11983,0.00096102705
11984,0.0012121738
11987,0.00095787604
11988,0.029931942
11989,0.003624865
11994,0.0038385796
11995,0.10970226
11998,0.060946725
12001,0.023895329
12002,0.013059742
12003,0.064069696
12005,0.15148811
12006,0.039192483
12007,0.03110371
12008,0.01369937
12009,0.020876704
12012,0.0052617835
12016,0.040400796
12018,0.010787274
12019,0.11659939
12021,0.006011623
12022,0.02503054
12023,0.00198539
12026,0.006125054
12027,0.0036629078
12028,0.03170433
12029,0.14730603
12031,0.0027973067
12033,0.084389865
12034,0.07867986
12035,0.1889816
12037,0.03018368
12038,0.01725161
12039,0.065943256
12042,0.03736943
12043,0.03527173
12045,0.01388143
12046,0.01184382
12048,0.016749822
12049,0.0037467799
12051,0.014673476
12052,0.0020697135
12053,0.006499163
12054,0.20613113
12058,0.017971821
12060,0.0025194846
12062,0.02580267
12063,0.020958154
12064,0.047446653
12066,0.024460576
12069,0.014867386
12070,0.15193819
12072,0.0037493175
12076,0.0014402624
12077,0.03905434
12078,0.0034737412
12079,0.101445585
12080,0.037362777
12081,0.0029294854
12083,0.032657456
12088,0.101445585
12089,0.07743133
12090,0.18191612
12092,0.0023487683
12093,0.2985266
12095,0.051203806
12097,0.009215211
12100,0.00090519857
12101,0.026944535
12104,0.0030215802
12105,0.0017257491
12109,0.007217571
12110,0.01280408
12111,0.15714952
12113,0.031834707
12115,0.21220341
12117,0.0014710516
12118,0.013456813
12121,0.008118363
12122,0.0034837138
12124,0.0031753308
12127,0.024846915
12129,0.026274398
12131,0.0386485
12133,0.01109457
12135,0.025266407
12137,0.026078863
12139,0.0028987813
12140,0.08640401
12142,0.06184582
12143,0.014673476
12145,0.016075617
12148,0.040741544
12151,0.016518584
12156,0.17533563
12157,0.01824187
12158,0.010662219
12159,0.019765036
12160,0.002099695
12162,0.15117103
12163,0.011576326
12164,0.06674493
12168,0.014673476
12169,0.014576954
12171,0.0029082405
12175,0.032089017
12178,0.009148457
12180,0.0057089026
12183,0.0023791716
12185,0.005589262
12187,0.0056116804
12189,0.008515997
12194,0.060900766
12195,0.009009502
12196,0.015086977
12202,0.026200948
12204,0.0026125568
12205,0.16106568
12206,0.0035790133
12208,0.07982451
12213,0.09797266
12214,0.039426398
12215,0.00869167
12217,0.0018618815
12221,0.030897679
12223,0.019049112
12225,0.031289335
12226,0.02237108
12228,0.02384263
12232,0.17525147
12235,0.08883357
12239,0.0023304771
12240,0.0026577737
12241,0.024149407
12242,0.007445694
12243,0.0100111505
12244,0.015620323
12246,0.0038732856
12247,0.010628772
12248,0.19227576
12250,0.2104455
12252,0.035741538
12253,0.1911374
12254,0.034682512
12259,0.04147355
12262,0.041756913
12268,0.026427487
12269,0.010188447
12270,0.026233325
12271,0.09083131
12272,0.036047854
12273,0.15939645
12275,0.03656562
12276,0.02597885
12278,0.009522094
12279,0.070231095
12280,0.024934513
12282,0.0060222573
12288,0.03152848
12292,0.03222058
12294,0.25950497
12297,0.0020043622
12298,0.2097919
12299,0.023413815
12300,0.014628813
12302,0.0027477448
12304,0.012398635
12305,0.011246379
12306,0.0026626026
12307,0.008241537
12308,0.00942234
12309,0.0029375511
12310,0.0029315378
12311,0.0023652879
12312,0.083222136
12313,0.0023487683
12315,0.04832983
12317,0.11874564
12319,0.2593088
12320,0.013013494
12323,0.0029512602
12324,0.0190875
12325,0.048110656
12327,0.0018586108
12329,0.01567385
12330,0.019828238
12331,0.17806122
12333,0.005922276
12334,0.17418092
12335,0.020884586
12336,0.0240057
12338,0.03531653
12341,0.029159712
12343,0.08456991
12348,0.17168543
12349,0.01904142
12350,0.045830384
12351,0.0090755895
12353,0.006724088
12356,0.060166046
12357,0.017325131
12359,0.0010848886
12363,0.08443127
12365,0.0009540161
12368,0.053768303
12371,0.001472735
12372,0.2487245
12373,0.007919293
12374,0.034941792
12375,0.020884346
12376,0.040622633
12377,0.0030543257
12379,0.20602219
12381,0.0070770215
12382,0.037211027
12385,0.033325095
12386,0.14200383
12389,0.006716363
12394,0.0289219
12395,0.21137083
12396,0.022611815
12397,0.02798212
12398,0.0036981164
12402,0.0017388866
12404,0.0034722642
12405,0.022395046
12406,0.040306788
12410,0.05857548
12415,0.008752034
12417,0.0016796314
12420,0.0150887845
12421,0.014320194
12424,0.043857753
12425,0.17168543
12427,0.008653348
12428,0.00088000274
12429,0.005616576
12430,0.19796115
12431,0.0050428943
12432,0.07462155
12433,0.0011366053
12435,0.0073664007
12437,0.011863692
12438,0.0055515617
12439,0.01824187
12440,0.018044936
12447,0.15714952
12449,0.0017305944
12450,0.0104999505
12452,0.0009945357
12455,0.0048648403
12456,0.083625525
12459,0.012151343
12461,0.001004036
12462,0.0024666192
12466,0.019305473
12467,0.007559788
12469,0.16350912
12470,0.0023723026
12472,0.17168543
12475,0.0032865035
12478,0.053578384
12481,0.04057665
12487,0.0058739497
12490,0.12830505
12491,0.0029315378
12493,0.016829247
12497,0.079839565
12499,0.10976787
12500,0.17992301
12504,0.0015704541
12507,0.0027171671
12508,0.04603966
12510,0.015789948
12511,0.02709736
12512,0.01123499
12514,0.0028913908
12515,0.046236377
12516,0.017230758
12518,0.04696336
12520,0.020936957
12522,0.0070558493
12524,0.0020502342
12527,0.078058876
12528,0.028024757
12529,0.013693611
12530,0.0009113542
12531,0.07703885
12532,0.0071002296
12533,0.0016088646
12535,0.0102010155
12536,0.08308541
12538,0.056175966
12542,0.18907295
12545,0.041771907
12546,0.003212222
12549,0.012514826
12552,0.09024407
12554,0.0032279952
12557,0.017347168
12558,0.02413076
12564,0.06589276
12565,0.0026801263
12566,0.061461847
12567,0.07776641
12572,0.04340215
12574,0.09123627
12575,0.0011517582
12576,0.080055326
12578,0.07605864
12581,0.21960507
12582,0.011780718
12583,0.0020899733
12586,0.037566338
12588,0.014870094
12589,0.023537338
12591,0.026374172
12593,0.039301597
12594,0.25201914
12595,0.023056004
12596,0.03152848
12598,0.0023204584
12599,0.0061338553
12601,0.004488144
12602,0.099634394
12605,0.008216824
12606,0.026616836
12608,0.007737141
12610,0.042004123
12611,0.013013494
12614,0.03997614
12617,0.17854235
12619,0.002774387
12627,0.0029852847
12629,0.04607945
12630,0.08811935
12638,0.0027412456
12640,0.011942719
12641,0.0071277665
12642,0.021858046
12644,0.02748252
12645,0.012982217
12647,0.002975771
12653,0.025744105
12655,0.007465271
12656,0.11703388
12657,0.036452476
12659,0.022069184
12660,0.15714952
12661,0.024789289
12666,0.1486613
12667,0.027757995
12668,0.044544373
12669,0.0063157594
12670,0.04930856
12671,0.011094582
12673,0.0074847876
12674,0.0102559365
12678,0.35369366
12679,0.016590057
12680,0.010286311
12684,0.0035753134
12686,0.0034730695
12688,0.04342965
12690,0.0022904007
12691,0.0026120886
12694,0.015107503
12695,0.0042579942
12696,0.18278433
12697,0.029763805
12698,0.047120344
12699,0.008868747
12700,0.0080090575
12702,0.013091087
12704,0.02339153
12705,0.25950497
12706,0.005453582
12709,0.0058333892
12712,0.01413425
12719,0.034239296
12725,0.0028743315
12726,0.0038403813
12727,0.06658903
12728,0.033837143
12732,0.015600693
12733,0.011189801
12740,0.0034223527
12741,0.0018253034
12743,0.1830129
12744,0.010021847
12747,0.017421992
12750,0.010079957
12752,0.0065432284
12753,0.035368185
12757,0.003601547
12758,0.070899084
12761,0.0041843653
12763,0.01142781
12765,0.012017259
12766,0.0036499314
12767,0.0036040773
12768,0.0012030882
12771,0.0073698433
12772,0.021732586
12778,0.003205435
12779,0.002331178
12780,0.062118445
12784,0.0060633845
12788,0.003078453
12792,0.0039000707
12794,0.0015147266
12796,0.002976218
12798,0.03724209
12799,0.0017770183
12800,0.0011333908
12802,0.00862585
12803,0.008256782
12804,0.02394723
12805,0.0032744512
12806,0.008432483
12807,0.015639082
12808,0.007889122
12809,0.1842929
12810,0.004495396
12812,0.027496314
12814,0.008184612
12815,0.0011047155
12816,0.07421402
12817,0.0035112132
12819,0.0042834766
12820,0.01719794
12821,0.01392237
12824,0.0014908953
12827,0.006613748
12828,0.014543627
12834,0.012213746
12836,0.0050035305
12837,0.003083729
12838,0.0009411783
12839,0.015702875
12842,0.0012947607
12845,0.01215619
12846,0.0165024
12848,0.0012335589
12852,0.02556665
12853,0.017244652
12854,0.002566083
12857,0.013013494
12862,0.104592085
12863,0.01633209
12865,0.24986757
12866,0.010220852
12867,0.101445585
12868,0.0056519546
12871,0.05121842
12873,0.187052
12874,0.0074267555
12877,0.0024079804
12880,0.0021465407
12881,0.024110926
12882,0.014729147
12883,0.0017305944
12887,0.0009136848
12888,0.12150905
12889,0.014047933
12890,0.04848631
12891,0.009340431
12892,0.0037575017
12897,0.0019079001
12899,0.014673476
12900,0.0371359
12901,0.20698774
12903,0.066057235
12904,0.01107155
12906,0.006289625
12911,0.0042659086
12913,0.0031992686
12917,0.003122121
12919,0.10175954
12921,0.0017004035
12922,0.0014346268
12923,0.016173702
12924,0.18640088
12928,0.0048585744
12929,0.0021488236
12930,0.008024503
12932,0.0904351
12935,0.0034871271
12938,0.015724972
12940,0.04584252
12943,0.018904801
12944,0.0020418959
12946,0.18061021
12948,0.20615624
12951,0.17134635
12952,0.2127516
12953,0.0025115293
12955,0.025744105
12956,0.019324638
12959,0.008547745
12960,0.031180752
12961,0.0016568081
12964,0.007552261
12965,0.001735674
12973,0.19854403
12976,0.0012331541
12977,0.0014863478
12978,0.11456515
12979,0.18278433
12983,0.0366535
12984,0.0015506905
12985,0.011738376
12986,0.026973266
12987,0.009868835
12988,0.007977203
12990,0.014837391
12991,0.022769483
12997,0.017141752
12998,0.15714952
13000,0.00947456
13001,0.046941753
13002,0.009998966
13003,0.009052488
13004,0.18602538
13005,0.0032351376
13008,0.007770923
13009,0.006011623
13011,0.0034475322
13016,0.005708792
13017,0.007690052
13018,0.0057858257
13019,0.014682772
13020,0.019955158
13021,0.032917853
13022,0.0022201987
13025,0.2298064
13026,0.01824187
13037,0.039899167
13038,0.018447775
13042,0.012930432
13043,0.007717131
13044,0.0015237697
13046,0.0033093228
13047,0.27750862
13048,0.0035722654
13049,0.02423354
13054,0.007590509
13055,0.011456974
13056,0.004165423
13061,0.0027896278
13062,0.06209914
13063,0.06699526
13064,0.0017523591
13069,0.029107684
13070,0.03464762
13071,0.013013494
13072,0.007763757
13075,0.020054787
13076,0.004900797
13077,0.00086678914
13079,0.013667489
13081,0.08627843
13084,0.008606197
13085,0.0030124465
13087,0.0858858
13088,0.032914776
13090,0.0013889775
13091,0.11548949
13092,0.0010451579
13093,0.0104818735
13100,0.078560345
13102,0.00858269
13103,0.007999202
13105,0.0038013184
13107,0.02014745
13108,0.065549396
13111,0.0017176257
13113,0.0017224434
13115,0.02657421
13118,0.019699918
13119,0.019310037
13122,0.06946055
13123,0.0034737412
13124,0.012098544
13125,0.0734614
13126,0.001849638
13132,0.013013494
13133,0.060241926
13135,0.0232163
13138,0.026474971
13140,0.03171706
13144,0.22857617
13148,0.019610384
13149,0.010989642
13150,0.00925867
13151,0.013013494
13152,0.0010343327
13156,0.12111644
13159,0.011764701
13160,0.08453633
13161,0.0053852163
13162,0.03728438
13163,0.026117811
13167,0.0032891396
13168,0.01752974
13169,0.054081142
13172,0.027925894
13173,0.0013070113
13176,0.0029315378
13178,0.19788936
13179,0.0028914597
13180,0.014729147
13182,0.008922623
13184,0.031512767
13185,0.01702866
13187,0.008384587
13189,0.022766395
13192,0.034239296
13194,0.096411906
13197,0.0031158954
13199,0.01938118
13200,0.0020269926
13201,0.007974381
13203,0.00327351
13205,0.011093352
13207,0.0011319628
13208,0.0770094
13211,0.004540358
13212,0.13099052
13218,0.007027633
13219,0.03222058
13220,0.005315983
13221,0.01824187
13222,0.03981538
13223,0.14963478
13224,0.15939645
13229,0.2233719
13230,0.021090461
13233,0.23752183
13235,0.039713684
13236,0.016848302
13238,0.0031165045
13240,0.010079957
13243,0.012775698
13245,0.04004131
13246,0.007481661
13248,0.017746147
13250,0.0072946795
13251,0.00903116
13252,0.008975231
13254,0.008553893
13258,0.001763578
13260,0.011242005
13261,0.23029815
13264,0.029380735
13268,0.008093179
13270,0.017634341
13272,0.07105439
13273,0.0076960186
13274,0.003493383
13276,0.02499268
13279,0.011245477
13281,0.0023356471
13286,0.01824187
13288,0.0032502539
13290,0.037958715
13291,0.0014852667
13296,0.0054020043
13299,0.056960337
13302,0.091880284
13307,0.020705057
13313,0.06555139
13314,0.0032393765
13318,0.008457115
13321,0.0057915663
13326,0.004447288
13327,0.0020929878
13328,0.23579957
13329,0.006996069
13330,0.048045214
13331,0.16185407
13334,0.14378974
13338,0.020330193
13339,0.007429297
13340,0.0037014596
