CustomerID,PurchaseCount,TotalRevenue,FirstPurchase,LastPurchase,IsRepeat,DaysToRepurchase,FirstPurchaseAmount
14129.0,5,1123.8600000000001,2011-03-24 08:44:00,2011-12-08 11:02:00,True,259,12.6
14130.0,1,483.86,2011-01-24 16:05:00,2011-01-24 16:05:00,False,0,3.75
14132.0,11,3586.03,2011-06-09 12:04:00,2011-12-07 13:35:00,True,181,17.700000000000003
14133.0,3,605.64,2011-01-28 11:27:00,2011-08-02 11:34:00,True,186,35.95
14135.0,15,4690.31,2010-12-02 10:27:00,2011-12-08 11:38:00,True,371,10.2
14138.0,2,982.38,2011-10-07 09:38:00,2011-12-08 12:44:00,True,62,15.0
14139.0,1,415.82,2011-10-24 13:34:00,2011-10-24 13:34:00,False,0,10.2
14140.0,2,935.05,2011-11-08 11:20:00,2011-12-06 09:05:00,True,27,9.36
14141.0,4,915.13,2011-08-26 14:40:00,2011-12-07 09:53:00,True,102,15.0
14142.0,1,311.81,2010-12-01 16:33:00,2010-12-01 16:33:00,False,0,15.0
14143.0,1,115.8,2011-07-29 09:48:00,2011-07-29 09:48:00,False,0,17.0
14145.0,4,3742.2,2011-05-06 13:01:00,2011-10-24 12:10:00,True,170,297.0
14146.0,5,4191.0,2010-12-17 15:52:00,2011-12-01 10:18:00,True,348,16.5
14147.0,2,483.4,2011-02-27 11:42:00,2011-09-22 18:10:00,True,207,46.8
14148.0,1,157.2,2011-04-20 12:02:00,2011-04-20 12:02:00,False,0,127.5
14149.0,1,446.62,2011-05-03 09:44:00,2011-05-03 09:44:00,False,0,15.0
14150.0,2,658.64,2010-12-15 10:04:00,2011-11-04 10:05:00,True,324,67.6
14152.0,2,621.29,2011-04-19 15:46:00,2011-09-25 12:54:00,True,158,5.04
14154.0,2,1345.62,2011-04-14 15:58:00,2011-04-14 16:26:00,True,0,17.0
14155.0,1,118.75,2011-03-18 14:13:00,2011-03-18 14:13:00,False,0,29.5
14156.0,55,117379.63,2010-12-03 11:48:00,2011-11-30 10:54:00,True,361,61.2
14157.0,2,432.88,2011-02-27 13:04:00,2011-11-20 11:32:00,True,265,8.4
14158.0,1,507.65999999999997,2011-10-30 15:08:00,2011-10-30 15:08:00,False,0,11.7
14159.0,11,4693.01,2010-12-12 11:17:00,2011-11-20 12:36:00,True,343,3.3
14161.0,3,1110.52,2010-12-05 13:18:00,2011-05-08 11:41:00,True,153,6.6
14162.0,2,289.36,2011-02-20 12:32:00,2011-06-19 11:36:00,True,118,3.8
14163.0,4,2445.91,2011-04-14 17:33:00,2011-09-13 15:18:00,True,151,4.2
14164.0,2,1631.77,2011-09-20 12:18:00,2011-09-30 12:24:00,True,10,19.8
14165.0,1,122.53999999999999,2011-03-09 12:39:00,2011-03-09 12:39:00,False,0,2.55
14167.0,4,574.84,2011-01-12 15:44:00,2011-10-31 14:29:00,True,291,12.75
14171.0,1,363.79,2011-09-02 16:43:00,2011-09-02 16:43:00,False,0,1.7
14173.0,4,450.84,2011-05-04 14:03:00,2011-11-29 11:54:00,True,208,9.95
14174.0,1,134.46,2011-11-06 13:17:00,2011-11-06 13:17:00,False,0,2.34
14175.0,3,3222.3,2011-01-14 12:22:00,2011-10-11 11:55:00,True,269,23.4
14176.0,4,576.9000000000001,2010-12-07 11:45:00,2011-02-15 13:12:00,True,70,22.95
14177.0,4,559.41,2011-06-13 11:10:00,2011-09-14 15:11:00,True,93,9.95
14178.0,7,1620.93,2011-06-10 12:51:00,2011-12-01 12:01:00,True,173,5.1
14179.0,2,719.78,2011-10-18 14:00:00,2011-10-30 12:07:00,True,11,4.949999999999999
14180.0,25,4748.52,2010-12-02 13:08:00,2011-11-29 10:56:00,True,361,17.700000000000003
14184.0,1,452.89,2011-10-04 12:43:00,2011-10-04 12:43:00,False,0,17.0
14185.0,1,197.65,2011-01-12 13:52:00,2011-01-12 13:52:00,False,0,19.9
14188.0,6,2054.36,2011-02-02 13:46:00,2011-11-09 12:45:00,True,279,42.0
14189.0,15,4654.08,2010-12-06 11:42:00,2011-12-07 15:55:00,True,366,15.0
14191.0,13,4684.76,2011-05-03 10:30:00,2011-12-08 09:23:00,True,218,15.9
14193.0,2,853.39,2011-03-15 11:38:00,2011-10-03 09:34:00,True,201,17.4
14194.0,21,11349.52,2011-02-04 14:51:00,2011-12-05 10:38:00,True,303,10.2
14195.0,2,1012.0,2011-04-01 16:50:00,2011-05-22 10:29:00,True,50,51.0
14196.0,1,335.52,2011-08-25 10:25:00,2011-08-25 10:25:00,False,0,163.2
14198.0,4,701.4,2011-04-14 14:54:00,2011-11-21 16:35:00,True,221,14.85
14199.0,1,185.39999999999998,2011-05-05 13:44:00,2011-05-05 13:44:00,False,0,10.2
14201.0,7,747.44,2010-12-15 13:25:00,2011-10-10 13:27:00,True,299,7.5
14204.0,1,161.03,2011-12-07 13:38:00,2011-12-07 13:38:00,False,0,5.0
14205.0,2,466.7,2011-03-20 15:07:00,2011-11-23 10:55:00,True,247,13.2
14206.0,1,328.15999999999997,2011-04-14 16:38:00,2011-04-14 16:38:00,False,0,11.7
14208.0,1,151.74,2011-09-06 12:48:00,2011-09-06 12:48:00,False,0,15.7
14209.0,6,2073.43,2011-01-11 12:56:00,2011-11-29 10:18:00,True,321,17.85
14210.0,6,1905.8400000000001,2010-12-03 12:43:00,2011-08-26 12:36:00,True,265,39.8
14211.0,9,2241.1,2011-02-17 15:50:00,2011-10-17 13:23:00,True,241,34.8
14212.0,1,1070.48,2011-09-11 12:45:00,2011-09-11 12:45:00,False,0,50.4
14214.0,5,1004.38,2011-03-07 12:26:00,2011-11-09 10:31:00,True,246,19.5
14215.0,6,1789.72,2010-12-06 15:34:00,2011-11-28 12:19:00,True,356,20.4
14216.0,4,1839.3,2011-11-02 10:51:00,2011-12-06 14:56:00,True,34,30.0
14217.0,17,2004.98,2010-12-08 13:28:00,2011-12-08 11:53:00,True,364,15.0
14218.0,1,169.48000000000002,2011-10-28 10:00:00,2011-10-28 10:00:00,False,0,10.2
14219.0,1,89.94,2011-12-05 16:23:00,2011-12-05 16:23:00,False,0,3.4799999999999995
14220.0,2,632.4000000000001,2010-12-16 18:18:00,2011-04-06 13:23:00,True,110,15.0
14221.0,9,3432.8,2011-01-04 15:33:00,2011-10-28 13:42:00,True,296,25.5
14222.0,1,683.17,2011-06-15 16:42:00,2011-06-15 16:42:00,False,0,15.12
14223.0,3,991.13,2011-03-20 16:02:00,2011-09-08 13:38:00,True,171,20.4
14224.0,4,1050.1200000000001,2011-01-23 13:58:00,2011-08-21 13:24:00,True,209,5.9
14226.0,5,2232.19,2011-03-15 15:36:00,2011-11-11 11:34:00,True,240,7.800000000000001
14227.0,10,3350.96,2011-02-28 12:27:00,2011-11-13 15:48:00,True,258,25.200000000000003
14229.0,3,1547.2,2011-01-10 12:03:00,2011-10-19 10:04:00,True,281,15.0
14231.0,3,925.71,2011-02-24 11:55:00,2011-06-09 11:05:00,True,104,19.8
14232.0,5,2048.07,2011-03-20 12:44:00,2011-10-28 11:09:00,True,221,19.8
14233.0,4,1462.72,2011-01-26 12:43:00,2011-10-21 15:54:00,True,268,25.0
14234.0,4,775.46,2011-10-13 13:58:00,2011-11-17 17:53:00,True,35,4.95
14235.0,5,3144.86,2011-03-24 13:23:00,2011-09-25 14:37:00,True,185,17.700000000000003
14236.0,2,490.86,2010-12-02 18:49:00,2011-09-20 09:13:00,True,291,158.4
14237.0,1,161.0,2010-12-01 13:20:00,2010-12-01 13:20:00,False,0,10.2
14238.0,1,146.85,2011-01-17 14:40:00,2011-01-17 14:40:00,False,0,15.0
14239.0,11,2380.85,2011-01-27 14:45:00,2011-10-27 14:40:00,True,272,17.700000000000003
14240.0,2,890.34,2011-04-28 11:40:00,2011-11-09 13:45:00,True,195,29.700000000000003
14241.0,1,213.70000000000002,2011-06-09 11:46:00,2011-06-09 11:46:00,False,0,15.0
14242.0,2,280.55,2011-01-18 08:53:00,2011-04-19 11:46:00,True,91,15.9
14243.0,10,2588.77,2010-12-09 08:34:00,2011-12-01 11:12:00,True,357,17.700000000000003
14245.0,2,1693.45,2011-03-21 10:41:00,2011-05-04 08:40:00,True,43,17.700000000000003
14246.0,3,1474.06,2011-04-08 08:25:00,2011-08-21 11:50:00,True,135,14.85
14247.0,1,136.77,2011-03-06 15:21:00,2011-03-06 15:21:00,False,0,4.95
14248.0,1,302.58,2011-01-25 14:45:00,2011-01-25 14:45:00,False,0,19.8
14250.0,3,1904.05,2011-09-11 13:44:00,2011-12-02 14:30:00,True,82,24.96
14251.0,5,2879.7000000000003,2011-10-13 12:46:00,2011-12-08 08:32:00,True,55,29.700000000000003
14256.0,2,969.0600000000001,2010-12-10 11:44:00,2011-03-24 13:17:00,True,104,6.8
14257.0,5,3099.7200000000003,2011-01-25 10:49:00,2011-10-06 16:54:00,True,254,14.75
14258.0,9,12669.98,2011-01-06 12:18:00,2011-11-30 15:27:00,True,328,61.44
14259.0,1,120.0,2011-07-21 10:44:00,2011-07-21 10:44:00,False,0,33.0
14261.0,2,1163.45,2011-09-22 10:47:00,2011-10-20 10:04:00,True,27,10.2
14262.0,8,2618.23,2011-04-13 12:23:00,2011-12-01 14:17:00,True,232,10.5
14264.0,2,333.97,2011-04-08 12:20:00,2011-07-08 10:20:00,True,90,47.6
14265.0,2,530.18,2011-07-14 09:10:00,2011-08-22 13:32:00,True,39,10.5
14267.0,3,1516.24,2011-03-24 11:38:00,2011-06-30 10:09:00,True,97,39.8
14270.0,1,492.65000000000003,2011-01-12 09:33:00,2011-01-12 09:33:00,False,0,25.5
14271.0,1,112.32000000000001,2011-04-28 12:47:00,2011-04-28 12:47:00,False,0,19.9
14272.0,2,437.96,2011-03-30 13:57:00,2011-09-27 10:08:00,True,180,19.5
14273.0,4,559.97,2011-04-11 13:24:00,2011-10-19 13:20:00,True,190,19.8
14276.0,3,1119.74,2011-02-23 09:38:00,2011-09-02 09:45:00,True,191,13.2
14277.0,3,4216.2,2011-05-11 13:20:00,2011-11-24 15:01:00,True,197,9.9
14280.0,1,134.04,2011-05-27 10:37:00,2011-05-27 10:37:00,False,0,25.5
14282.0,15,3729.34,2010-12-07 12:21:00,2011-12-06 17:04:00,True,364,25.0
14284.0,2,595.25,2011-09-14 13:04:00,2011-11-09 08:11:00,True,55,19.9
14285.0,4,1910.01,2011-06-16 12:36:00,2011-11-18 14:50:00,True,155,5.9
14286.0,3,4628.75,2011-04-11 08:16:00,2011-11-16 10:34:00,True,219,20.4
14287.0,3,176.63,2011-05-25 11:41:00,2011-12-01 13:25:00,True,190,30.0
14288.0,1,426.6,2011-05-10 13:22:00,2011-05-10 13:22:00,False,0,51.0
14289.0,6,911.26,2011-02-23 12:33:00,2011-12-01 11:44:00,True,280,17.700000000000003
14290.0,5,2314.65,2010-12-13 10:24:00,2011-11-28 14:02:00,True,350,12.6
14291.0,11,3883.25,2011-03-09 15:20:00,2011-12-08 10:26:00,True,273,23.4
14292.0,9,4871.93,2011-03-02 08:26:00,2011-12-02 11:50:00,True,275,13.2
14293.0,4,1046.56,2010-12-06 10:18:00,2011-12-06 15:17:00,True,365,17.4
14295.0,1,166.20000000000002,2011-10-30 15:50:00,2011-10-30 15:50:00,False,0,25.200000000000003
14297.0,4,1305.33,2011-03-10 08:31:00,2011-11-22 09:06:00,True,257,15.0
14298.0,44,51527.3,2010-12-14 12:59:00,2011-12-01 13:12:00,True,352,51.0
14299.0,9,3965.62,2010-12-09 10:30:00,2011-12-01 16:05:00,True,357,122.04
14300.0,1,43.2,2011-11-21 08:57:00,2011-11-21 08:57:00,False,0,16.5
14301.0,1,640.14,2011-08-14 15:33:00,2011-08-14 15:33:00,False,0,52.2
14304.0,1,383.45,2011-05-01 11:50:00,2011-05-01 11:50:00,False,0,12.6
14305.0,3,1858.96,2011-07-27 14:14:00,2011-09-29 15:29:00,True,64,15.0
14306.0,2,2093.32,2011-09-15 10:31:00,2011-10-19 13:23:00,True,34,41.6
14307.0,6,2995.7200000000003,2010-12-01 11:41:00,2011-09-12 09:38:00,True,284,17.4
14309.0,9,2352.53,2010-12-16 13:05:00,2011-12-01 13:33:00,True,350,14.85
14311.0,1,310.26,2011-04-11 10:14:00,2011-04-11 10:14:00,False,0,10.2
14312.0,6,1611.5900000000001,2011-01-06 16:35:00,2011-10-24 09:46:00,True,290,23.6
14314.0,1,120.0,2011-08-25 10:39:00,2011-08-25 10:39:00,False,0,46.8
14315.0,6,2481.13,2011-03-18 12:59:00,2011-10-26 12:06:00,True,221,11.4
14317.0,1,508.58,2011-10-06 10:44:00,2011-10-06 10:44:00,False,0,9.36
14320.0,2,477.79,2011-01-11 09:12:00,2011-05-17 09:24:00,True,126,17.85
14321.0,5,1530.75,2011-01-10 11:35:00,2011-11-29 09:47:00,True,322,5.04
14323.0,2,605.0600000000001,2011-04-15 11:44:00,2011-08-17 11:37:00,True,123,25.5
14326.0,1,183.85,2011-04-11 15:04:00,2011-04-11 15:04:00,False,0,16.8
14327.0,1,311.65000000000003,2011-06-29 13:58:00,2011-06-29 13:58:00,False,0,39.6
14329.0,7,5014.84,2011-01-14 13:42:00,2011-11-22 15:50:00,True,312,19.8
14331.0,2,462.66,2011-07-27 15:14:00,2011-08-07 13:17:00,True,10,10.08
14332.0,3,866.3100000000001,2011-07-15 10:33:00,2011-11-17 11:54:00,True,125,15.0
14333.0,1,415.2,2011-10-03 10:38:00,2011-10-03 10:38:00,False,0,15.0
14334.0,8,2552.21,2010-12-16 17:37:00,2011-11-23 10:01:00,True,341,19.8
14335.0,2,468.26,2011-09-04 13:07:00,2011-11-23 13:41:00,True,80,20.16
14336.0,4,1614.91,2011-03-08 16:48:00,2011-11-23 11:40:00,True,259,17.4
14338.0,2,588.22,2011-05-27 13:30:00,2011-07-01 14:08:00,True,35,19.8
14339.0,1,309.52000000000004,2011-04-11 11:06:00,2011-04-11 11:06:00,False,0,61.2
14340.0,1,134.7,2011-05-05 09:44:00,2011-05-05 09:44:00,False,0,35.400000000000006
14341.0,8,2182.28,2011-01-25 13:55:00,2011-10-25 15:48:00,True,273,12.6
14342.0,4,668.5600000000001,2011-05-13 13:50:00,2011-11-18 13:21:00,True,188,20.4
14344.0,8,889.9300000000001,2010-12-06 11:58:00,2011-08-04 13:51:00,True,241,6.6000000000000005
14345.0,1,108.98,2011-11-01 09:51:00,2011-11-01 09:51:00,False,0,4.68
14346.0,2,1021.58,2011-02-15 13:52:00,2011-08-11 09:47:00,True,176,12.75
14348.0,1,409.57,2011-03-24 16:23:00,2011-03-24 16:23:00,False,0,19.8
14349.0,1,133.5,2011-11-29 15:39:00,2011-11-29 15:39:00,False,0,1.25
14350.0,1,282.93,2011-03-10 14:14:00,2011-03-10 14:14:00,False,0,10.2
14351.0,1,51.0,2011-06-28 11:56:00,2011-06-28 11:56:00,False,0,51.0
14352.0,4,1078.96,2011-03-11 14:58:00,2011-07-05 15:41:00,True,116,15.9
14353.0,1,90.6,2011-05-08 16:06:00,2011-05-08 16:06:00,False,0,19.5
14354.0,2,163.62,2011-11-09 15:36:00,2011-12-04 11:32:00,True,24,23.4
14355.0,1,174.4,2010-12-09 12:16:00,2010-12-09 12:16:00,False,0,17.700000000000003
14356.0,2,701.23,2011-09-19 14:43:00,2011-09-21 09:18:00,True,1,13.52
14357.0,1,225.77,2011-10-27 16:23:00,2011-10-27 16:23:00,False,0,1.56
14359.0,3,912.1800000000001,2011-09-13 09:03:00,2011-11-20 13:17:00,True,68,17.0
14360.0,4,2128.23,2011-09-06 11:58:00,2011-11-08 09:12:00,True,62,10.5
14362.0,1,161.2,2011-11-17 15:08:00,2011-11-17 15:08:00,False,0,1.25
14364.0,8,3717.35,2011-05-12 12:56:00,2011-08-23 11:01:00,True,102,15.9
14367.0,16,9261.52,2011-03-08 14:12:00,2011-12-01 13:19:00,True,267,10.9
14368.0,1,155.0,2011-01-24 09:52:00,2011-01-24 09:52:00,False,0,29.9
14371.0,1,100.5,2011-02-17 16:35:00,2011-02-17 16:35:00,False,0,26.1
14373.0,1,76.55,2010-12-16 15:40:00,2010-12-16 15:40:00,False,0,25.5
14375.0,1,257.68,2011-06-07 13:44:00,2011-06-07 13:44:00,False,0,0.83
14377.0,2,617.05,2011-03-22 13:38:00,2011-06-01 13:32:00,True,70,35.400000000000006
14379.0,2,348.1,2011-02-17 15:03:00,2011-10-26 16:43:00,True,251,11.7
14381.0,1,202.68,2011-10-18 17:10:00,2011-10-18 17:10:00,False,0,5.85
14382.0,1,626.07,2011-11-13 16:18:00,2011-11-13 16:18:00,False,0,0.85
14383.0,3,1247.69,2011-06-29 10:18:00,2011-11-01 15:53:00,True,125,13.52
14385.0,3,202.10999999999999,2011-11-16 11:55:00,2011-11-30 15:36:00,True,14,9.36
14386.0,1,142.4,2011-02-16 09:45:00,2011-02-16 09:45:00,False,0,30.6
14387.0,3,1770.56,2011-08-22 14:13:00,2011-11-07 12:29:00,True,76,11.8
14388.0,8,3212.84,2010-12-02 11:02:00,2011-11-29 13:32:00,True,362,8.5
14389.0,2,1043.46,2011-06-02 12:04:00,2011-10-05 15:17:00,True,125,20.8
14390.0,9,4652.82,2010-12-02 11:57:00,2011-11-29 13:49:00,True,362,3.3
14393.0,1,67.95,2011-05-05 18:16:00,2011-05-05 18:16:00,False,0,16.6
14395.0,9,3507.71,2010-12-02 18:15:00,2011-12-07 14:34:00,True,369,8.850000000000001
14396.0,2,487.99,2010-12-03 15:19:00,2011-10-05 16:09:00,True,306,2.1
14397.0,19,2612.96,2011-05-10 12:25:00,2011-12-07 09:22:00,True,210,18.72
14400.0,1,574.7,2011-07-13 15:50:00,2011-07-13 15:50:00,False,0,12.5
14401.0,13,4051.48,2010-12-15 09:07:00,2011-12-05 13:30:00,True,355,8.4
14403.0,4,1475.81,2011-04-06 14:23:00,2011-08-01 12:57:00,True,116,102.0
14404.0,6,1474.32,2010-12-05 16:00:00,2011-11-06 12:30:00,True,335,1.25
14406.0,1,156.75,2011-08-12 16:54:00,2011-08-12 16:54:00,False,0,15.3
14407.0,6,2157.73,2011-03-08 11:59:00,2011-08-24 14:02:00,True,169,19.5
14408.0,7,2606.53,2011-03-20 14:41:00,2011-11-29 11:41:00,True,253,75.60000000000001
14409.0,6,2059.4500000000003,2010-12-06 15:03:00,2011-09-29 18:18:00,True,297,151.20000000000002
14410.0,9,1105.07,2011-02-07 09:36:00,2011-09-08 15:08:00,True,213,15.0
14411.0,1,1063.0,2011-02-02 10:56:00,2011-02-02 10:56:00,False,0,83.4
14412.0,2,770.03,2011-09-28 08:48:00,2011-10-28 10:45:00,True,30,9.36
14413.0,1,122.7,2010-12-12 13:37:00,2010-12-12 13:37:00,False,0,8.850000000000001
14414.0,7,1496.98,2010-12-16 11:11:00,2011-09-09 12:09:00,True,267,30.0
14415.0,13,5900.28,2010-12-14 13:31:00,2011-12-08 14:38:00,True,359,7.5
14416.0,2,490.22,2011-10-28 15:10:00,2011-11-17 15:22:00,True,20,10.2
14418.0,3,1937.25,2011-08-23 17:18:00,2011-12-06 11:39:00,True,104,3.51
14419.0,6,1058.06,2010-12-10 10:56:00,2011-11-29 11:22:00,True,354,5.0
14420.0,1,387.52,2011-09-01 18:07:00,2011-09-01 18:07:00,False,0,19.8
14421.0,2,813.11,2011-05-12 10:49:00,2011-10-13 13:24:00,True,154,49.05
14422.0,6,4263.64,2011-03-17 17:26:00,2011-12-09 11:26:00,True,266,23.6
14423.0,1,265.2,2011-05-05 15:12:00,2011-05-05 15:12:00,False,0,163.2
14424.0,1,322.08,2011-11-22 11:48:00,2011-11-22 11:48:00,False,0,322.08
14426.0,10,4481.67,2011-01-31 09:51:00,2011-11-16 12:25:00,True,289,17.700000000000003
14427.0,2,363.34000000000003,2011-10-07 09:10:00,2011-10-20 14:23:00,True,13,19.5
14428.0,5,1244.83,2011-01-18 16:39:00,2011-12-02 13:17:00,True,317,4.25
14431.0,1,470.36,2011-02-10 10:40:00,2011-02-10 10:40:00,False,0,17.700000000000003
14432.0,6,2255.51,2011-09-11 14:09:00,2011-11-30 08:04:00,True,79,1.92
14434.0,6,1372.8,2011-09-28 15:31:00,2011-11-18 08:56:00,True,50,141.6
14436.0,1,89.06,2011-09-02 10:13:00,2011-09-02 10:13:00,False,0,15.0
14437.0,1,63.0,2010-12-09 09:27:00,2010-12-09 09:27:00,False,0,15.0
14438.0,1,131.9,2011-02-06 14:56:00,2011-02-06 14:56:00,False,0,19.5
14439.0,1,2661.24,2011-01-24 11:39:00,2011-01-24 11:39:00,False,0,67.5
14440.0,5,2357.68,2010-12-09 12:49:00,2011-12-01 15:42:00,True,357,17.4
14441.0,4,1712.89,2011-03-29 12:01:00,2011-12-09 09:07:00,True,254,30.6
14442.0,2,1589.82,2011-01-27 09:33:00,2011-05-19 11:36:00,True,112,15.9
14443.0,4,1420.2,2010-12-06 11:03:00,2011-10-17 10:10:00,True,314,19.8
14446.0,4,1039.58,2011-04-07 12:10:00,2011-12-09 11:34:00,True,245,1.95
14447.0,5,1163.23,2011-03-04 10:49:00,2011-11-21 08:28:00,True,261,15.0
14448.0,2,375.35,2010-12-10 17:26:00,2011-11-30 13:50:00,True,354,1.7
14449.0,4,907.1,2010-12-02 14:09:00,2011-11-21 12:06:00,True,353,2.95
14450.0,3,483.25,2011-01-23 11:53:00,2011-06-12 10:46:00,True,139,10.08
14451.0,2,662.59,2011-05-29 12:35:00,2011-10-10 13:38:00,True,134,2.5
14452.0,2,264.44,2011-09-07 11:32:00,2011-11-29 12:06:00,True,83,9.95
14453.0,1,119.93,2011-06-02 14:15:00,2011-06-02 14:15:00,False,0,1.7
14456.0,9,3062.4,2011-07-20 13:06:00,2011-12-04 13:59:00,True,137,4.95
14457.0,1,113.64,2011-02-02 09:39:00,2011-02-02 09:39:00,False,0,45.0
14459.0,1,1837.92,2011-07-07 13:35:00,2011-07-07 13:35:00,False,0,39.0
14460.0,3,434.34,2011-02-02 11:55:00,2011-08-21 14:19:00,True,200,30.0
14461.0,3,2103.06,2011-03-23 12:15:00,2011-07-14 17:11:00,True,113,17.0
14462.0,11,2004.02,2011-01-04 12:45:00,2011-10-04 15:55:00,True,273,39.6
14463.0,3,529.62,2011-05-18 14:42:00,2011-09-02 15:20:00,True,107,76.32000000000001
14465.0,3,1058.6200000000001,2011-02-10 12:13:00,2011-04-07 12:38:00,True,56,163.5
14466.0,7,2272.4,2010-12-02 13:36:00,2011-11-10 14:07:00,True,343,14.95
14467.0,4,598.76,2011-01-31 12:35:00,2011-11-22 12:48:00,True,295,3.75
14470.0,2,461.19,2011-02-25 11:56:00,2011-11-28 10:31:00,True,275,4.95
14472.0,8,1936.84,2010-12-19 14:03:00,2011-08-28 11:01:00,True,251,3.38
14473.0,2,234.34,2011-03-02 13:56:00,2011-09-26 15:10:00,True,208,85.0
14474.0,1,547.66,2011-10-24 13:26:00,2011-10-24 13:26:00,False,0,19.8
14475.0,3,925.85,2011-02-08 10:12:00,2011-09-29 10:46:00,True,233,16.5
14476.0,1,215.7,2011-03-27 15:39:00,2011-03-27 15:39:00,False,0,13.5
14477.0,4,1309.6,2011-02-15 15:44:00,2011-11-20 11:11:00,True,277,165.0
14479.0,2,316.25,2010-12-09 12:59:00,2011-03-31 09:07:00,True,111,17.700000000000003
14480.0,1,279.05,2011-11-28 16:35:00,2011-11-28 16:35:00,False,0,15.0
14481.0,2,636.51,2011-02-25 13:53:00,2011-06-28 10:38:00,True,122,15.6
14482.0,6,2068.15,2011-04-14 16:41:00,2011-11-21 13:14:00,True,220,10.5
14483.0,1,137.1,2011-03-03 10:26:00,2011-03-03 10:26:00,False,0,25.200000000000003
14484.0,1,321.92,2011-10-20 14:11:00,2011-10-20 14:11:00,False,0,27.04
14485.0,1,165.75,2011-11-01 12:25:00,2011-11-01 12:25:00,False,0,1.65
14487.0,6,1196.33,2010-12-06 13:22:00,2011-11-13 12:17:00,True,341,1.7
14488.0,1,1064.28,2011-10-03 09:30:00,2011-10-03 09:30:00,False,0,25.200000000000003
14489.0,1,463.38,2011-05-16 14:51:00,2011-05-16 14:51:00,False,0,8.5
14491.0,2,340.93,2010-12-02 12:10:00,2011-06-17 15:22:00,True,197,17.700000000000003
14493.0,5,2383.2400000000002,2011-07-07 16:59:00,2011-12-02 16:14:00,True,147,13.2
14494.0,1,139.56,2011-11-14 09:21:00,2011-11-14 09:21:00,False,0,17.4
14495.0,2,123.80000000000001,2011-08-10 14:13:00,2011-10-20 12:28:00,True,70,19.8
14496.0,2,538.8100000000001,2010-12-01 15:35:00,2011-02-01 09:01:00,True,61,29.9
14497.0,1,475.37,2011-02-03 17:01:00,2011-02-03 17:01:00,False,0,11.9
14498.0,5,1957.32,2010-12-13 11:29:00,2011-10-28 12:09:00,True,319,11.8
14499.0,3,815.32,2011-03-06 11:55:00,2011-11-13 13:01:00,True,252,1.45
14500.0,3,356.85,2011-06-03 10:08:00,2011-09-12 16:45:00,True,101,12.75
14501.0,2,251.21,2011-01-24 10:43:00,2011-06-09 12:02:00,True,136,19.35
14502.0,11,2470.67,2011-01-30 15:52:00,2011-11-20 11:50:00,True,293,9.9
14503.0,6,3543.26,2011-06-14 10:00:00,2011-12-06 13:30:00,True,175,15.0
14504.0,4,673.26,2011-03-06 14:38:00,2011-10-23 16:00:00,True,231,2.1
14505.0,8,5905.64,2010-12-12 16:14:00,2011-11-22 15:45:00,True,344,8.5
14506.0,5,2012.17,2010-12-05 14:25:00,2011-11-22 13:02:00,True,351,7.5
14507.0,6,1383.18,2011-03-08 17:23:00,2011-11-16 12:21:00,True,252,11.8
14508.0,2,276.42,2011-09-11 11:29:00,2011-11-17 19:48:00,True,67,0.85
14511.0,5,1314.81,2011-07-29 12:13:00,2011-11-28 17:05:00,True,122,27.04
14512.0,2,275.28,2011-04-21 19:05:00,2011-06-05 12:39:00,True,44,5.8
14513.0,3,455.59000000000003,2011-02-24 09:36:00,2011-08-31 11:25:00,True,188,2.95
14514.0,3,1055.35,2011-01-12 15:22:00,2011-10-09 16:05:00,True,270,10.9
14515.0,6,2102.09,2011-05-05 12:13:00,2011-11-22 11:37:00,True,200,5.1
14517.0,2,330.45,2011-07-21 11:42:00,2011-11-06 14:20:00,True,108,12.5
14518.0,1,174.37,2011-10-06 14:43:00,2011-10-06 14:43:00,False,0,6.25
14520.0,2,270.6,2011-02-22 09:15:00,2011-12-08 09:46:00,True,289,165.0
14522.0,4,974.54,2011-05-25 16:01:00,2011-11-15 13:24:00,True,173,1.26
14523.0,1,241.09,2011-08-23 13:13:00,2011-08-23 13:13:00,False,0,35.400000000000006
14524.0,9,1867.68,2010-12-14 11:01:00,2011-11-08 12:29:00,True,329,8.7
14525.0,9,4332.2,2010-12-13 17:40:00,2011-11-20 11:37:00,True,341,20.16
14527.0,55,8508.82,2010-12-05 13:17:00,2011-12-07 12:19:00,True,366,3.9
14528.0,1,364.21999999999997,2011-11-02 17:09:00,2011-11-02 17:09:00,False,0,11.7
14529.0,3,620.04,2011-08-21 14:10:00,2011-10-10 15:27:00,True,50,0.8699999999999999
14530.0,6,2925.91,2011-02-16 10:47:00,2011-11-14 10:38:00,True,270,15.8
14532.0,4,932.85,2010-12-22 13:48:00,2011-04-17 13:05:00,True,115,15.9
14533.0,7,1949.72,2010-12-22 11:07:00,2011-11-15 12:05:00,True,328,46.8
14534.0,18,4447.05,2011-01-25 12:33:00,2011-12-07 12:19:00,True,315,8.850000000000001
14535.0,3,2864.19,2011-04-05 12:50:00,2011-10-10 15:39:00,True,188,5.78
14536.0,1,171.8,2011-03-25 12:21:00,2011-03-25 12:21:00,False,0,9.9
14537.0,1,355.56,2011-10-13 10:54:00,2011-10-13 10:54:00,False,0,30.6
14538.0,2,388.25,2011-03-28 14:57:00,2011-10-06 10:31:00,True,191,35.7
